"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"500","GO:0032886","regulation of microtubule-based process","9/208","204/18493",0.000517219481779643,0.00271479139019142,0.00158531093545058,9,"bp","ChemoRes","1111/672/79648/8243/2648/9126/4869/8850/1499","CHEK1/BRCA1/MCPH1/SMC1A/KAT2A/SMC3/NPM1/KAT2B/CTNNB1"
"501","GO:0033500","carbohydrate homeostasis","9/208","234/18493",0.00136468453089764,0.006040496071025,0.00352736660044696,9,"bp","ChemoRes","5105/80010/6597/23411/3091/1050/6598/25942/6774","PCK1/RMI1/SMARCA4/SIRT1/HIF1A/CEBPA/SMARCB1/SIN3A/STAT3"
"502","GO:0034612","response to tumor necrosis factor","9/208","257/18493",0.00258238104497483,0.0103326242771922,0.0060337683100505,9,"bp","ChemoRes","5105/841/672/51588/2648/5970/23411/1050/9759","PCK1/CASP8/BRCA1/PIAS4/KAT2A/RELA/SIRT1/CEBPA/HDAC4"
"503","GO:0034976","response to endoplasmic reticulum stress","9/208","264/18493",0.00308787022904139,0.0118026049006823,0.00689216809934516,9,"bp","ChemoRes","7157/5371/2033/3068/1051/23411/3725/4000/595","TP53/PML/EP300/HDGF/CEBPB/SIRT1/JUN/LMNA/CCND1"
"504","GO:0042593","glucose homeostasis","9/208","233/18493",0.00132482935623344,0.00588754165910142,0.00343804839252721,9,"bp","ChemoRes","5105/80010/6597/23411/3091/1050/6598/25942/6774","PCK1/RMI1/SMARCA4/SIRT1/HIF1A/CEBPA/SMARCB1/SIN3A/STAT3"
"505","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","9/208","43/18493",9.81085875147091e-10,1.60292118718885e-08,9.36030847857054e-09,9,"bp","ChemoRes","4436/11200/7157/5371/2033/23411/23028/7161/3622","MSH2/CHEK2/TP53/PML/EP300/SIRT1/KDM1A/TP73/ING2"
"506","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","9/208","209/18493",0.000615669116938007,0.00311597702660101,0.00181958454440768,9,"bp","ChemoRes","3082/841/4609/5371/4193/4255/23411/1457/4088","HGF/CASP8/MYC/PML/MDM2/MGMT/SIRT1/CSNK2A1/SMAD3"
"507","GO:0043433","negative regulation of DNA-binding transcription factor activity","9/208","160/18493",8.43835856538205e-05,0.000583507242705775,0.000340740882013352,9,"bp","ChemoRes","7341/51588/5925/1029/3066/2099/23411/23028/9759","SUMO1/PIAS4/RB1/CDKN2A/HDAC2/ESR1/SIRT1/KDM1A/HDAC4"
"508","GO:0043601","nuclear replisome","9/208","26/19659",3.73519476974895e-12,3.62452233212676e-11,2.2571352409789e-11,9,"cc","ChemoRes","6117/6118/7486/6119/5557/5422/5558/5424/4172","RPA1/RPA2/WRN/RPA3/PRIM1/POLA1/PRIM2/POLD1/MCM3"
"509","GO:0043902","positive regulation of multi-organism process","9/208","162/18493",9.28299846210117e-05,0.000634021185946377,0.000370238657386218,9,"bp","ChemoRes","6597/7153/7155/2033/9126/6667/4851/6598/3725","SMARCA4/TOP2A/TOP2B/EP300/SMC3/SP1/NOTCH1/SMARCB1/JUN"
"510","GO:0045910","negative regulation of DNA recombination","9/208","42/18493",7.83319137114762e-10,1.28786209332765e-08,7.52051103182791e-09,9,"bp","ChemoRes","2187/641/116028/4436/2956/4437/4292/7158/9400","FANCB/BLM/RMI2/MSH2/MSH6/MSH3/MLH1/TP53BP1/RECQL5"
"511","GO:0046034","ATP metabolic process","9/208","250/18493",0.00214490739066296,0.0088477429864847,0.00516666722946301,9,"bp","ChemoRes","4436/5230/142/983/3091/9611/51341/6774/9759","MSH2/PGK1/PARP1/CDK1/HIF1A/NCOR1/ZBTB7A/STAT3/HDAC4"
"512","GO:0048524","positive regulation of viral process","9/208","86/18493",5.27022171701063e-07,5.89451308147531e-06,3.44211937645802e-06,9,"bp","ChemoRes","6597/7153/7155/2033/9126/6667/4851/6598/3725","SMARCA4/TOP2A/TOP2B/EP300/SMC3/SP1/NOTCH1/SMARCB1/JUN"
"513","GO:0048659","smooth muscle cell proliferation","9/208","170/18493",0.00013406258642504,0.000884813070405267,0.000516689363835122,9,"bp","ChemoRes","5591/7520/2547/4193/3725/1786/1499/9759/1026","PRKDC/XRCC5/XRCC6/MDM2/JUN/DNMT1/CTNNB1/HDAC4/CDKN1A"
"514","GO:0048660","regulation of smooth muscle cell proliferation","9/208","168/18493",0.000122542854785499,0.000816870670000133,0.000477014186312393,9,"bp","ChemoRes","5591/7520/2547/4193/3725/1786/1499/9759/1026","PRKDC/XRCC5/XRCC6/MDM2/JUN/DNMT1/CTNNB1/HDAC4/CDKN1A"
"515","GO:0051170","import into nucleus","9/208","178/18493",0.000189606679549274,0.00119013006202962,0.000694980177394406,9,"bp","ChemoRes","3837/5371/983/23411/10155/4088/8841/6774/4000","KPNB1/PML/CDK1/SIRT1/TRIM28/SMAD3/HDAC3/STAT3/LMNA"
"516","GO:0051348","negative regulation of transferase activity","9/208","274/18493",0.00394210125872203,0.0144862442065276,0.00845928767756866,9,"bp","ChemoRes","867/7157/5925/1029/23411/4869/8850/1050/1026","CBL/TP53/RB1/CDKN2A/SIRT1/NPM1/KAT2B/CEBPA/CDKN1A"
"517","GO:0051402","neuron apoptotic process","9/208","230/18493",0.00121086404378773,0.00546117707434979,0.00318907145782139,9,"bp","ChemoRes","4436/472/142/5925/1051/3091/3725/1499/9759","MSH2/ATM/PARP1/RB1/CEBPB/HIF1A/JUN/CTNNB1/HDAC4"
"518","GO:0051701","interaction with host","9/208","209/18493",0.000615669116938007,0.00311597702660101,0.00181958454440768,9,"bp","ChemoRes","867/841/3837/5371/983/9126/10155/4088/1499","CBL/CASP8/KPNB1/PML/CDK1/SMC3/TRIM28/SMAD3/CTNNB1"
"519","GO:0051783","regulation of nuclear division","9/208","201/18493",0.000464633225237882,0.00248042064557638,0.00144844940504705,9,"bp","ChemoRes","5810/472/1111/8243/5925/9126/595/898/890","RAD1/ATM/CHEK1/SMC1A/RB1/SMC3/CCND1/CCNE1/CCNA2"
"520","GO:0061614","pri-miRNA transcription by RNA polymerase II","9/208","44/18493",1.22143578090102e-09,1.94786864006847e-08,1.13746399339511e-08,9,"bp","ChemoRes","7157/6597/7528/5970/3091/3725/4088/6774/9759","TP53/SMARCA4/YY1/RELA/HIF1A/JUN/SMAD3/STAT3/HDAC4"
"521","GO:0061647","histone H3-K9 modification","9/208","42/18493",7.83319137114762e-10,1.28786209332765e-08,7.52051103182791e-09,9,"bp","ChemoRes","1111/672/23411/8850/6598/1786/4000/5926/6839","CHEK1/BRCA1/SIRT1/KAT2B/SMARCB1/DNMT1/LMNA/ARID4A/SUV39H1"
"522","GO:0070507","regulation of microtubule cytoskeleton organization","9/208","175/18493",0.000166881287644992,0.00105945777470621,0.000618673685925996,9,"bp","ChemoRes","1111/672/79648/8243/2648/9126/4869/8850/1499","CHEK1/BRCA1/MCPH1/SMC1A/KAT2A/SMC3/NPM1/KAT2B/CTNNB1"
"523","GO:0071236","cellular response to antibiotic","9/208","141/18493",3.1484448664665e-05,0.000243647685909348,0.00014227882932916,9,"bp","ChemoRes","3082/5111/7157/4193/983/3066/5970/23411/1616","HGF/PCNA/TP53/MDM2/CDK1/HDAC2/RELA/SIRT1/DAXX"
"524","GO:0071241","cellular response to inorganic substance","9/208","207/18493",0.000574596376122692,0.00296135745124179,0.00172929395908414,9,"bp","ChemoRes","641/7341/142/1385/1017/1050/3725/1616/890","BLM/SUMO1/PARP1/CREB1/CDK2/CEBPA/JUN/DAXX/CCNA2"
"525","GO:0071356","cellular response to tumor necrosis factor","9/208","235/18493",0.00140550076125897,0.00616386057536336,0.00359940568915213,9,"bp","ChemoRes","5105/841/672/51588/2648/5970/23411/1050/9759","PCK1/CASP8/BRCA1/PIAS4/KAT2A/RELA/SIRT1/CEBPA/HDAC4"
"526","GO:0090398","cellular senescence","9/208","74/18493",1.42300588214464e-07,1.74370536955445e-06,1.01824221210737e-06,9,"bp","ChemoRes","5591/3014/7157/5371/1029/23411/3622/1026/5933","PRKDC/H2AFX/TP53/PML/CDKN2A/SIRT1/ING2/CDKN1A/RBL1"
"527","GO:0097191","extrinsic apoptotic signaling pathway","9/208","224/18493",0.00100667951526809,0.00467027836449847,0.00272722367898611,9,"bp","ChemoRes","3082/841/672/5371/5970/367/4088/4000/1616","HGF/CASP8/BRCA1/PML/RELA/AR/SMAD3/LMNA/DAXX"
"528","GO:0097237","cellular response to toxic substance","9/208","235/18493",0.00140550076125897,0.00616386057536336,0.00359940568915213,9,"bp","ChemoRes","3082/2176/5111/4193/983/3066/5970/23411/1616","HGF/FANCC/PCNA/MDM2/CDK1/HDAC2/RELA/SIRT1/DAXX"
"529","GO:0097327","response to antineoplastic agent","9/208","95/18493",1.23412674953688e-06,1.29758500195786e-05,7.5772882613106e-06,9,"bp","ChemoRes","5105/641/5111/5888/672/9400/2908/1616/1499","PCK1/BLM/PCNA/RAD51/BRCA1/RECQL5/NR3C1/DAXX/CTNNB1"
"530","GO:1901215","negative regulation of neuron death","9/208","201/18493",0.000464633225237882,0.00248042064557638,0.00144844940504705,9,"bp","ChemoRes","867/4436/1385/1051/23411/3091/3725/6774/1499","CBL/MSH2/CREB1/CEBPB/SIRT1/HIF1A/JUN/STAT3/CTNNB1"
"531","GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II","9/208","37/18493",2.29430958972995e-10,4.06947248179102e-09,2.37638120196175e-09,9,"bp","ChemoRes","7157/6597/7528/5970/3091/3725/4088/6774/9759","TP53/SMARCA4/YY1/RELA/HIF1A/JUN/SMAD3/STAT3/HDAC4"
"532","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","9/208","127/18493",1.36565266969336e-05,0.000113793008702199,6.64497838490268e-05,9,"bp","ChemoRes","201254/672/22976/51588/7329/9112/8554/23028/9759","CENPX/BRCA1/PAXIP1/PIAS4/UBE2I/MTA1/PIAS1/KDM1A/HDAC4"
"533","GO:2000116","regulation of cysteine-type endopeptidase activity","9/208","232/18493",0.00128591854418381,0.00572990174834843,0.00334599407289032,9,"bp","ChemoRes","3082/841/4609/5371/4193/4255/23411/1457/4088","HGF/CASP8/MYC/PML/MDM2/MGMT/SIRT1/CSNK2A1/SMAD3"
"534","GO:2001235","positive regulation of apoptotic signaling pathway","9/208","170/18493",0.00013406258642504,0.000884813070405267,0.000516689363835122,9,"bp","ChemoRes","841/5883/7157/51588/5371/1869/23411/4088/7161","CASP8/RAD9A/TP53/PIAS4/PML/E2F1/SIRT1/SMAD3/TP73"
"535","hsa05219","Bladder cancer","9/169","41/7843",1.56861143159733e-07,1.36693281896339e-06,9.82839242855468e-07,9,"kg","ChemoRes","9252/7157/4609/4193/5925/1869/1029/595/1026","RPS6KA5/TP53/MYC/MDM2/RB1/E2F1/CDKN2A/CCND1/CDKN1A"
"536","hsa05222","Small cell lung cancer","9/169","93/7843",0.000164976609629705,0.000838631098951002,0.000602984684319098,9,"kg","ChemoRes","7157/4609/5925/1869/1017/5970/595/898/1026","TP53/MYC/RB1/E2F1/CDK2/RELA/CCND1/CCNE1/CDKN1A"
"537","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","8/208","87/18493",6.11006774137071e-06,5.47442359730876e-05,3.19680680639345e-05,8,"bp","ChemoRes","641/1029/8850/1050/595/898/1026/890","BLM/CDKN2A/KAT2B/CEBPA/CCND1/CCNE1/CDKN1A/CCNA2"
"538","GO:0000123","histone acetyltransferase complex","8/208","84/19659",3.00442634842047e-06,1.78899932565037e-05,1.11408154068223e-05,8,"cc","ChemoRes","10856/10524/2033/1387/2648/8850/86/6878","RUVBL2/KAT5/EP300/CREBBP/KAT2A/KAT2B/ACTL6A/TAF6"
"539","GO:0000217","DNA secondary structure binding","8/208","24/17632",2.05004265855525e-10,1.47924646734967e-09,8.75869618825463e-10,8,"mf","ChemoRes","641/4436/2956/4437/7486/5932/56852/7528","BLM/MSH2/MSH6/MSH3/WRN/RBBP8/RAD18/YY1"
"540","GO:0000428","DNA-directed RNA polymerase complex","8/208","109/19659",2.08931954149591e-05,9.7750307119987e-05,6.087303175411e-05,8,"cc","ChemoRes","7157/9400/5557/5422/5558/2648/6878/4172","TP53/RECQL5/PRIM1/POLA1/PRIM2/KAT2A/TAF6/MCM3"
"541","GO:0002064","epithelial cell development","8/208","202/18493",0.00208438928781903,0.00867324531373388,0.00506476876690636,8,"bp","ChemoRes","2099/367/3091/4851/5926/1499/1026/64919","ESR1/AR/HIF1A/NOTCH1/ARID4A/CTNNB1/CDKN1A/BCL11B"
"542","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","8/208","47/18493",4.83105251073038e-08,6.33932992845054e-07,3.70187156748466e-07,8,"bp","ChemoRes","4436/2956/4683/4292/9025/7158/9156/22976","MSH2/MSH6/NBN/MLH1/RNF8/TP53BP1/EXO1/PAXIP1"
"543","GO:0002208","somatic diversification of immunoglobulins involved in immune response","8/208","47/18493",4.83105251073038e-08,6.33932992845054e-07,3.70187156748466e-07,8,"bp","ChemoRes","4436/2956/4683/4292/9025/7158/9156/22976","MSH2/MSH6/NBN/MLH1/RNF8/TP53BP1/EXO1/PAXIP1"
"544","GO:0002262","myeloid cell homeostasis","8/208","146/18493",0.00025038346603072,0.00150365422032503,0.000878063591637367,8,"bp","ChemoRes","2176/5925/6670/3091/51341/6774/5926/6886","FANCC/RB1/SP3/HIF1A/ZBTB7A/STAT3/ARID4A/TAL1"
"545","GO:0002312","B cell activation involved in immune response","8/208","72/18493",1.44555595346615e-06,1.48247322858544e-05,8.65694885168879e-06,8,"bp","ChemoRes","4436/2956/4683/4292/9025/7158/9156/22976","MSH2/MSH6/NBN/MLH1/RNF8/TP53BP1/EXO1/PAXIP1"
"546","GO:0002381","immunoglobulin production involved in immunoglobulin mediated immune response","8/208","54/18493",1.49425400493574e-07,1.82430351591606e-06,1.06530775212115e-06,8,"bp","ChemoRes","4436/2956/4683/4292/9025/7158/9156/22976","MSH2/MSH6/NBN/MLH1/RNF8/TP53BP1/EXO1/PAXIP1"
"547","GO:0004520","endodeoxyribonuclease activity","8/208","40/17632",1.8231926340839e-08,1.15678429197047e-07,6.84938067614097e-08,8,"mf","ChemoRes","10111/1763/2237/4361/64421/9156/5932/22909","RAD50/DNA2/FEN1/MRE11/DCLRE1C/EXO1/RBBP8/FAN1"
"548","GO:0006109","regulation of carbohydrate metabolic process","8/208","162/18493",0.000503659517192763,0.00265197025403393,0.00154862633622586,8,"bp","ChemoRes","2648/23411/8850/3091/9611/51341/6774/9759","KAT2A/SIRT1/KAT2B/HIF1A/NCOR1/ZBTB7A/STAT3/HDAC4"
"549","GO:0006304","DNA modification","8/208","112/18493",3.91199328484988e-05,0.000293663820234339,0.000171485907626539,8,"bp","ChemoRes","672/142/4609/4255/10155/9219/1786/53615","BRCA1/PARP1/MYC/MGMT/TRIM28/MTA2/DNMT1/MBD3"
"550","GO:0006305","DNA alkylation","8/208","71/18493",1.29735315915338e-06,1.34706482226112e-05,7.86622722175633e-06,8,"bp","ChemoRes","672/142/4609/4255/10155/9219/1786/53615","BRCA1/PARP1/MYC/MGMT/TRIM28/MTA2/DNMT1/MBD3"
"551","GO:0006306","DNA methylation","8/208","71/18493",1.29735315915338e-06,1.34706482226112e-05,7.86622722175633e-06,8,"bp","ChemoRes","672/142/4609/4255/10155/9219/1786/53615","BRCA1/PARP1/MYC/MGMT/TRIM28/MTA2/DNMT1/MBD3"
"552","GO:0006312","mitotic recombination","8/208","25/18493",2.05436234361611e-10,3.68128478025403e-09,2.14969777778505e-09,8,"bp","ChemoRes","5893/10111/641/4437/6118/5888/4361/4292","RAD52/RAD50/BLM/MSH3/RPA2/RAD51/MRE11/MLH1"
"553","GO:0006469","negative regulation of protein kinase activity","8/208","222/18493",0.00371777073955884,0.0138139267147579,0.00806668577244691,8,"bp","ChemoRes","867/5925/1029/23411/4869/8850/1050/1026","CBL/RB1/CDKN2A/SIRT1/NPM1/KAT2B/CEBPA/CDKN1A"
"554","GO:0007051","spindle organization","8/208","165/18493",0.000568701091613688,0.00294787051065073,0.0017214182178828,8,"bp","ChemoRes","4292/11200/3837/8243/9126/1107/9611/8841","MLH1/CHEK2/KPNB1/SMC1A/SMC3/CHD3/NCOR1/HDAC3"
"555","GO:0007088","regulation of mitotic nuclear division","8/208","177/18493",0.000900200888910253,0.0042378101168614,0.00247468249122072,8,"bp","ChemoRes","472/1111/8243/5925/9126/595/898/890","ATM/CHEK1/SMC1A/RB1/SMC3/CCND1/CCNE1/CCNA2"
"556","GO:0008408","3'-5' exonuclease activity","8/208","54/17632",2.14120148688949e-07,1.17606290623184e-06,6.96353036584642e-07,8,"mf","ChemoRes","10111/5883/5810/7486/4361/11277/5426/5424","RAD50/RAD9A/RAD1/WRN/MRE11/TREX1/POLE/POLD1"
"557","GO:0009952","anterior/posterior pattern specification","8/208","211/18493",0.00272906624015011,0.0107390528670842,0.00627110355811539,8,"bp","ChemoRes","3280/5591/2033/7528/2648/4851/4088/1499","HES1/PRKDC/EP300/YY1/KAT2A/NOTCH1/SMAD3/CTNNB1"
"558","GO:0016064","immunoglobulin mediated immune response","8/208","212/18493",0.00280935277398617,0.0109772248484126,0.00641018483260373,8,"bp","ChemoRes","4436/2956/4683/4292/9025/7158/9156/22976","MSH2/MSH6/NBN/MLH1/RNF8/TP53BP1/EXO1/PAXIP1"
"559","GO:0016202","regulation of striated muscle tissue development","8/208","149/18493",0.000287458068362005,0.00166625694234881,0.000973015960460133,8,"bp","ChemoRes","983/1385/2648/4851/4088/7161/1499/9759","CDK1/CREB1/KAT2A/NOTCH1/SMAD3/TP73/CTNNB1/HDAC4"
"560","GO:0016233","telomere capping","8/208","55/18493",1.73183829130267e-07,2.07633705932079e-06,1.21248352920055e-06,8,"bp","ChemoRes","10111/472/4361/4683/5591/64421/121504/8290","RAD50/ATM/MRE11/NBN/PRKDC/DCLRE1C/HIST4H4/HIST3H3"
"561","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","8/208","117/18493",5.34808757918336e-05,0.000389195980380308,0.000227272211765342,8,"bp","ChemoRes","4052/7316/2033/1387/23411/4088/51341/3622","LTBP1/UBC/EP300/CREBBP/SIRT1/SMAD3/ZBTB7A/ING2"
"562","GO:0019724","B cell mediated immunity","8/208","213/18493",0.00289147244601069,0.0112453648337849,0.00656676601691797,8,"bp","ChemoRes","4436/2956/4683/4292/9025/7158/9156/22976","MSH2/MSH6/NBN/MLH1/RNF8/TP53BP1/EXO1/PAXIP1"
"563","GO:0030880","RNA polymerase complex","8/208","113/19659",2.71454742267704e-05,0.000124773934165155,7.77017267802292e-05,8,"cc","ChemoRes","7157/9400/5557/5422/5558/2648/6878/4172","TP53/RECQL5/PRIM1/POLA1/PRIM2/KAT2A/TAF6/MCM3"
"564","GO:0031072","heat shock protein binding","8/208","115/17632",6.58500495760408e-05,0.000257795938765777,0.000152642332163947,8,"mf","ChemoRes","3837/983/1385/3066/3091/2908/1457/1616","KPNB1/CDK1/CREB1/HDAC2/HIF1A/NR3C1/CSNK2A1/DAXX"
"565","GO:0031248","protein acetyltransferase complex","8/208","94/19659",7.00894335260144e-06,3.67268631676315e-05,2.28712888348047e-05,8,"cc","ChemoRes","10856/10524/2033/1387/2648/8850/86/6878","RUVBL2/KAT5/EP300/CREBBP/KAT2A/KAT2B/ACTL6A/TAF6"
"566","GO:0032206","positive regulation of telomere maintenance","8/208","51/18493",9.41287598425202e-08,1.17944043817714e-06,6.88737938064186e-07,8,"bp","ChemoRes","10111/545/472/4361/4683/7520/5371/1499","RAD50/ATR/ATM/MRE11/NBN/XRCC5/PML/CTNNB1"
"567","GO:0032404","mismatch repair complex binding","8/208","11/17632",5.24663981233953e-14,6.03363578419046e-13,3.57254750379698e-13,8,"mf","ChemoRes","545/4436/2956/5111/7486/4292/5395/11277","ATR/MSH2/MSH6/PCNA/WRN/MLH1/PMS2/TREX1"
"568","GO:0032481","positive regulation of type I interferon production","8/208","65/18493",6.52050226794568e-07,7.14895857206018e-06,4.17465674980317e-06,8,"bp","ChemoRes","4361/5591/7520/2547/2033/1387/5970/1499","MRE11/PRKDC/XRCC5/XRCC6/EP300/CREBBP/RELA/CTNNB1"
"569","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","8/208","36/18493",5.16896780782868e-09,7.76043680337522e-08,4.53173137822439e-08,8,"bp","ChemoRes","672/6597/3065/23411/9611/9612/51341/9063","BRCA1/SMARCA4/HDAC1/SIRT1/NCOR1/NCOR2/ZBTB7A/PIAS2"
"570","GO:0034508","centromere complex assembly","8/208","56/18493",2.00111734114966e-07,2.37356729468036e-06,1.38605205611003e-06,8,"bp","ChemoRes","201254/8467/5925/121504/4869/5928/5931/3020","CENPX/SMARCA5/RB1/HIST4H4/NPM1/RBBP4/RBBP7/H3F3A"
"571","GO:0034708","methyltransferase complex","8/208","116/19659",3.28022638028885e-05,0.000148175743385462,9.2274970770376e-05,8,"cc","ChemoRes","10856/22976/3066/23411/5928/5931/6878/23468","RUVBL2/PAXIP1/HDAC2/SIRT1/RBBP4/RBBP7/TAF6/CBX5"
"572","GO:0034724","DNA replication-independent nucleosome organization","8/208","55/18493",1.73183829130267e-07,2.07633705932079e-06,1.21248352920055e-06,8,"bp","ChemoRes","201254/8467/121504/11198/4869/5928/5931/3020","CENPX/SMARCA5/HIST4H4/SUPT16H/NPM1/RBBP4/RBBP7/H3F3A"
"573","GO:0035097","histone methyltransferase complex","8/208","88/19659",4.27252392095822e-06,2.33208597352303e-05,1.45228335032571e-05,8,"cc","ChemoRes","10856/22976/3066/23411/5928/5931/6878/23468","RUVBL2/PAXIP1/HDAC2/SIRT1/RBBP4/RBBP7/TAF6/CBX5"
"574","GO:0042542","response to hydrogen peroxide","8/208","141/18493",0.000197336851131212,0.00122709650153046,0.00071656684552555,8,"bp","ChemoRes","3082/5111/4193/983/3066/5970/23411/3725","HGF/PCNA/MDM2/CDK1/HDAC2/RELA/SIRT1/JUN"
"575","GO:0042752","regulation of circadian rhythm","8/208","97/18493",1.37287634559077e-05,0.000114109647377906,6.66346859954672e-05,8,"bp","ChemoRes","5591/7157/7153/5371/1385/25942/9112/6839","PRKDC/TP53/TOP2A/PML/CREB1/SIN3A/MTA1/SUV39H1"
"576","GO:0043142","single-stranded DNA-dependent ATPase activity","8/208","14/17632",9.26291036944734e-13,8.97039741041216e-12,5.31141951932299e-12,8,"mf","ChemoRes","1763/5888/5982/5984/56852/5983/63922/5985","DNA2/RAD51/RFC2/RFC4/RAD18/RFC3/CHTF18/RFC5"
"577","GO:0043279","response to alkaloid","8/208","106/18493",2.62800182867543e-05,0.000207562324525479,0.000121206669524092,8,"bp","ChemoRes","641/5888/9400/4193/3066/5970/10014/890","BLM/RAD51/RECQL5/MDM2/HDAC2/RELA/HDAC5/CCNA2"
"578","GO:0043523","regulation of neuron apoptotic process","8/208","202/18493",0.00208438928781903,0.00867324531373388,0.00506476876690636,8,"bp","ChemoRes","4436/472/142/1051/3091/3725/1499/9759","MSH2/ATM/PARP1/CEBPB/HIF1A/JUN/CTNNB1/HDAC4"
"579","GO:0043966","histone H3 acetylation","8/208","58/18493",2.64878819157615e-07,3.0976880850959e-06,1.80890465973197e-06,8,"bp","ChemoRes","1111/672/675/2648/23411/8850/6598/25942","CHEK1/BRCA1/BRCA2/KAT2A/SIRT1/KAT2B/SMARCB1/SIN3A"
"580","GO:0044728","DNA methylation or demethylation","8/208","93/18493",1.00529853633552e-05,8.54760209593441e-05,4.99139901633829e-05,8,"bp","ChemoRes","672/142/4609/4255/10155/9219/1786/53615","BRCA1/PARP1/MYC/MGMT/TRIM28/MTA2/DNMT1/MBD3"
"581","GO:0045023","G0 to G1 transition","8/208","46/18493",4.04755908497704e-08,5.39620577209139e-07,3.15113126236739e-07,8,"bp","ChemoRes","5888/1111/672/5932/1869/5928/5931/23468","RAD51/CHEK1/BRCA1/RBBP8/E2F1/RBBP4/RBBP7/CBX5"
"582","GO:0045190","isotype switching","8/208","47/18493",4.83105251073038e-08,6.33932992845054e-07,3.70187156748466e-07,8,"bp","ChemoRes","4436/2956/4683/4292/9025/7158/9156/22976","MSH2/MSH6/NBN/MLH1/RNF8/TP53BP1/EXO1/PAXIP1"
"583","GO:0045639","positive regulation of myeloid cell differentiation","8/208","91/18493",8.55182219619391e-06,7.38425476163583e-05,4.31205869669009e-05,8,"bp","ChemoRes","841/5925/1385/3091/3725/861/6774/6886","CASP8/RB1/CREB1/HIF1A/JUN/RUNX1/STAT3/TAL1"
"584","GO:0045652","regulation of megakaryocyte differentiation","8/208","78/18493",2.67309447572176e-06,2.65952951868078e-05,1.55304059249317e-05,8,"bp","ChemoRes","3065/2033/121504/8350/8850/25942/861/3020","HDAC1/EP300/HIST4H4/HIST1H3A/KAT2B/SIN3A/RUNX1/H3F3A"
"585","GO:0045667","regulation of osteoblast differentiation","8/208","121/18493",6.79130342822429e-05,0.00047854998575627,0.000279450763075258,8,"bp","ChemoRes","3082/1051/1050/4851/4088/860/1499/9759","HGF/CEBPB/CEBPA/NOTCH1/SMAD3/RUNX2/CTNNB1/HDAC4"
"586","GO:0045685","regulation of glial cell differentiation","8/208","62/18493",4.49582026035151e-07,5.11418734735549e-06,2.98644571991735e-06,8,"bp","ChemoRes","3280/3065/983/3066/5970/4851/7161/1499","HES1/HDAC1/CDK1/HDAC2/RELA/NOTCH1/TP73/CTNNB1"
"587","GO:0045911","positive regulation of DNA recombination","8/208","39/18493",1.02096210306904e-08,1.44802837852302e-07,8.45580707088309e-08,8,"bp","ChemoRes","2187/641/4436/2956/7486/4292/7158/22976","FANCB/BLM/MSH2/MSH6/WRN/MLH1/TP53BP1/PAXIP1"
"588","GO:0046777","protein autophosphorylation","8/208","227/18493",0.00424978868134323,0.015446614694566,0.0090200990320882,8,"bp","ChemoRes","10111/545/472/4361/4683/11200/10155/3725","RAD50/ATR/ATM/MRE11/NBN/CHEK2/TRIM28/JUN"
"589","GO:0046822","regulation of nucleocytoplasmic transport","8/208","112/18493",3.91199328484988e-05,0.000293663820234339,0.000171485907626539,8,"bp","ChemoRes","7157/580/4193/983/23411/10155/4088/8841","TP53/BARD1/MDM2/CDK1/SIRT1/TRIM28/SMAD3/HDAC3"
"590","GO:0048146","positive regulation of fibroblast proliferation","8/208","55/18493",1.73183829130267e-07,2.07633705932079e-06,1.21248352920055e-06,8,"bp","ChemoRes","5591/4609/5371/1869/2099/3725/1026/890","PRKDC/MYC/PML/E2F1/ESR1/JUN/CDKN1A/CCNA2"
"591","GO:0048634","regulation of muscle organ development","8/208","153/18493",0.000343755644232399,0.00194853326909283,0.00113785210559561,8,"bp","ChemoRes","983/1385/2648/4851/4088/7161/1499/9759","CDK1/CREB1/KAT2A/NOTCH1/SMAD3/TP73/CTNNB1/HDAC4"
"592","GO:0048736","appendage development","8/208","175/18493",0.000836204519743733,0.00401905393442663,0.0023469391333096,8,"bp","ChemoRes","3065/1387/3066/2648/8850/4851/860/1499","HDAC1/CREBBP/HDAC2/KAT2A/KAT2B/NOTCH1/RUNX2/CTNNB1"
"593","GO:0048762","mesenchymal cell differentiation","8/208","210/18493",0.00265058467408679,0.0105801182260255,0.00617829317666117,8,"bp","ChemoRes","3082/3280/3066/10155/3091/4851/4088/1499","HGF/HES1/HDAC2/TRIM28/HIF1A/NOTCH1/SMAD3/CTNNB1"
"594","GO:0051147","regulation of muscle cell differentiation","8/208","182/18493",0.00107749952594082,0.00496722810506328,0.00290062841008164,8,"bp","ChemoRes","2648/23411/4851/1786/8554/10014/1499/9759","KAT2A/SIRT1/NOTCH1/DNMT1/PIAS1/HDAC5/CTNNB1/HDAC4"
