"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"1037","GO:0014015","positive regulation of gliogenesis","6/117","66/18493",3.75852030569601e-06,1.76153499821516e-05,6.47539137863984e-06,6,"bp","ChemoRes","3553/3569/7124/7040/7097/5970","IL1B/IL6/TNF//TLR2/RELA"
"1038","GO:0014074","response to purine-containing compound","6/117","151/18493",0.000398424567451543,0.00117529008418518,0.000432035882695758,6,"bp","ChemoRes","2353/3553/3725/5743/6772/5970","FOS/IL1B/JUN/PTGS2/STAT1/RELA"
"1039","GO:0016202","regulation of striated muscle tissue development","6/117","149/18493",0.000371060735747577,0.00110321070538632,0.000405539549184091,6,"bp","ChemoRes","2247/3479/1385/1906/7040/1432","FGF2/IGF1/CREB1/EDN1//MAPK14"
"1040","GO:0016303","1-phosphatidylinositol-3-kinase activity","6/119","46/17632",6.25504341352199e-07,8.65698008431444e-06,5.24106795490895e-06,6,"mf","ChemoRes","2247/5781/3667/5295/2885/5290","FGF2/PTPN11/IRS1/PIK3R1/GRB2/PIK3CA"
"1041","GO:0019058","viral life cycle","6/117","289/18493",0.0102006268974777,0.0189915802155488,0.00698129273157311,6,"bp","ChemoRes","1969/6347/3383/7124/3576/1956","EPHA2/CCL2/ICAM1/TNF/CXCL8/EGFR"
"1042","GO:0019229","regulation of vasoconstriction","6/117","56/18493",1.41397494786114e-06,7.29155725231782e-06,2.68037177895176e-06,6,"bp","ChemoRes","5743/3383/207/3952/1906/1956","PTGS2/ICAM1/AKT1/LEP/EDN1/EGFR"
"1043","GO:0022602","ovulation cycle process","6/117","47/18493",4.89774962093582e-07,2.70116070483938e-06,9.92944946206578e-07,6,"bp","ChemoRes","3952/4846/836/6714/2099/6777","LEP/NOS3/CASP3/SRC/ESR1/STAT5B"
"1044","GO:0030183","B cell differentiation","6/117","125/18493",0.000143368609655117,0.000476286436624963,0.000175082589253651,6,"bp","ChemoRes","3586/7412/3565/6777/3718/5295","IL10/VCAM1/IL4/STAT5B/JAK3/PIK3R1"
"1045","GO:0030282","bone mineralization","6/117","104/18493",5.16454469472686e-05,0.000191623502850079,7.04406769980397e-05,6,"bp","ChemoRes","2068/5743/3479/3952/7040/6348","ERCC2/PTGS2/IGF1/LEP//CCL3"
"1046","GO:0030971","receptor tyrosine kinase binding","6/119","65/17632",4.96933229668584e-06,5.50039641355926e-05,3.33002399238909e-05,6,"mf","ChemoRes","7157/308/6464/5781/3667/5295","TP53/ANXA5/SHC1/PTPN11/IRS1/PIK3R1"
"1047","GO:0031056","regulation of histone modification","6/117","139/18493",0.000255494758578627,0.000797956683978244,0.000293328366293953,6,"bp","ChemoRes","3553/5599/7422/5595/7040/50943","IL1B/MAPK8/VEGFA/MAPK3//FOXP3"
"1048","GO:0031294","lymphocyte costimulation","6/117","55/18493",1.2689881066016e-06,6.61867939600348e-06,2.43302230964968e-06,6,"bp","ChemoRes","207/6714/5781/5295/2885/5290","AKT1/SRC/PTPN11/PIK3R1/GRB2/PIK3CA"
"1049","GO:0031295","T cell costimulation","6/117","54/18493",1.13638358475141e-06,5.96969275960777e-06,2.19445523749799e-06,6,"bp","ChemoRes","207/6714/5781/5295/2885/5290","AKT1/SRC/PTPN11/PIK3R1/GRB2/PIK3CA"
"1050","GO:0031343","positive regulation of cell killing","6/117","64/18493",3.13348567025703e-06,1.4974288196477e-05,5.50453875665157e-06,6,"bp","ChemoRes","2597/3458/6777/3594/149233/59067","GAPDH/IFNG/STAT5B/IL12RB1/IL23R/IL21"
"1051","GO:0031348","negative regulation of defense response","6/117","199/18493",0.00167486774480545,0.00419118720787162,0.00154067773502179,6,"bp","ChemoRes","3630/3586/3082/3558/50943/3559","INS/IL10/HGF/IL2/FOXP3/IL2RA"
"1052","GO:0032481","positive regulation of type I interferon production","6/117","65/18493",3.4344449569798e-06,1.62635000492001e-05,5.97845220854563e-06,6,"bp","ChemoRes","7099/6772/6778/7097/5970/5781","TLR4/STAT1/STAT6/TLR2/RELA/PTPN11"
"1053","GO:0032613","interleukin-10 production","6/117","47/18493",4.89774962093582e-07,2.70116070483938e-06,9.92944946206578e-07,6,"bp","ChemoRes","3082/7099/7097/50943/3718/149233","HGF/TLR4/TLR2/FOXP3/JAK3/IL23R"
"1054","GO:0032653","regulation of interleukin-10 production","6/117","45/18493",3.75366300264821e-07,2.144698532499e-06,7.8838980782085e-07,6,"bp","ChemoRes","3082/7099/7097/50943/3718/149233","HGF/TLR4/TLR2/FOXP3/JAK3/IL23R"
"1055","GO:0032740","positive regulation of interleukin-17 production","6/117","15/18493",2.69210739073102e-10,2.73723946124594e-09,1.00620747396923e-09,6,"bp","ChemoRes","7040/3558/3606/3600/149233/59067","/IL2/IL18/IL15/IL23R/IL21"
"1056","GO:0032770","positive regulation of monooxygenase activity","6/117","29/18493",2.37715867229356e-08,1.72202506201266e-07,6.33015310604489e-08,6,"bp","ChemoRes","3553/7124/207/3630/3458/3845","IL1B/TNF/AKT1/INS/IFNG/KRAS"
"1057","GO:0032814","regulation of natural killer cell activation","6/117","30/18493",2.95617762367448e-08,2.10800869219444e-07,7.74902646008422e-08,6,"bp","ChemoRes","3952/3606/6777/3600/3570/149233","LEP/IL18/STAT5B/IL15/IL6R/IL23R"
"1058","GO:0032881","regulation of polysaccharide metabolic process","6/117","40/18493",1.81504701449385e-07,1.10629994155543e-06,4.06675150422574e-07,6,"bp","ChemoRes","3479/207/3630/1950/7040/3667","IGF1/AKT1/INS/EGF//IRS1"
"1059","GO:0032885","regulation of polysaccharide biosynthetic process","6/117","35/18493",7.87560265585905e-08,5.1902211726609e-07,1.90792198104129e-07,6,"bp","ChemoRes","3479/207/3630/1950/7040/3667","IGF1/AKT1/INS/EGF//IRS1"
"1060","GO:0033598","mammary gland epithelial cell proliferation","6/117","28/18493",1.8950724174125e-08,1.40342989776329e-07,5.15899932144963e-08,6,"bp","ChemoRes","1969/5594/595/2099/8600/6778","EPHA2/MAPK1/CCND1/ESR1/TNFSF11/STAT6"
"1061","GO:0033613","activating transcription factor binding","6/119","76/17632",1.23824403983921e-05,0.00012240926793839,7.41084402790985e-05,6,"mf","ChemoRes","2353/4087/3725/1385/4609/5970","FOS/SMAD2/JUN/CREB1/MYC/RELA"
"1062","GO:0034105","positive regulation of tissue remodeling","6/117","44/18493",3.26996319412179e-07,1.88604038258115e-06,6.93307237466581e-07,6,"bp","ChemoRes","1956/8600/3558/3606/3600/59067","EGFR/TNFSF11/IL2/IL18/IL15/IL21"
"1063","GO:0034329","cell junction assembly","6/117","238/18493",0.00407173206413242,0.00873950250802321,0.00321263552818394,6,"bp","ChemoRes","1969/7422/7124/999/2335/6714","EPHA2/VEGFA/TNF/CDH1/FN1/SRC"
"1064","GO:0035591","signaling adaptor activity","6/119","80/17632",1.66509653479698e-05,0.000160034278066599,9.68871960305846e-05,6,"mf","ChemoRes","6714/6464/5781/3667/5295/2885","SRC/SHC1/PTPN11/IRS1/PIK3R1/GRB2"
"1065","GO:0035924","cellular response to vascular endothelial growth factor stimulus","6/117","67/18493",4.10704703967395e-06,1.91016926647766e-05,7.02176999743116e-06,6,"bp","ChemoRes","7422/207/1432/7412/5970/5159","VEGFA/AKT1/MAPK14/VCAM1/RELA/PDGFRB"
"1066","GO:0035994","response to muscle stretch","6/117","19/18493",1.42959310848772e-09,1.29836926345489e-08,4.77279710217816e-09,6,"bp","ChemoRes","4792/2353/3725/1906/1432/5970","NFKBIA/FOS/JUN/EDN1/MAPK14/RELA"
"1067","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","6/117","53/18493",1.01532852616731e-06,5.40423921459508e-06,1.98659487627289e-06,6,"bp","ChemoRes","2247/5781/3667/5295/2885/5290","FGF2/PTPN11/IRS1/PIK3R1/GRB2/PIK3CA"
"1068","GO:0038094","Fc-gamma receptor signaling pathway","6/117","138/18493",0.000245719251395242,0.00077006093291333,0.000283073906057315,6,"bp","ChemoRes","5594/5595/6714/5295/2885/5290","MAPK1/MAPK3/SRC/PIK3R1/GRB2/PIK3CA"
"1069","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","6/117","135/18493",0.000218148031140766,0.00069317533654912,0.00025481081004487,6,"bp","ChemoRes","5594/5595/6714/5295/2885/5290","MAPK1/MAPK3/SRC/PIK3R1/GRB2/PIK3CA"
"1070","GO:0042058","regulation of epidermal growth factor receptor signaling pathway","6/117","83/18493",1.43080360023766e-05,5.92947099258534e-05,2.1796697416847e-05,6,"bp","ChemoRes","4318/207/1950/1956/6464/2885","MMP9/AKT1/EGF/EGFR/SHC1/GRB2"
"1071","GO:0042092","type 2 immune response","6/117","36/18493",9.40217310977585e-08,6.0756343404941e-07,2.23339929482333e-07,6,"bp","ChemoRes","3569/3586/6778/3606/3565/3566","IL6/IL10/STAT6/IL18/IL4/IL4R"
"1072","GO:0042130","negative regulation of T cell proliferation","6/117","56/18493",1.41397494786114e-06,7.29155725231782e-06,2.68037177895176e-06,6,"bp","ChemoRes","2064/3586/7040/836/50943/3559","ERBB2/IL10//CASP3/FOXP3/IL2RA"
"1073","GO:0042310","vasoconstriction","6/117","73/18493",6.79305610545799e-06,3.02445164257441e-05,1.11178648799388e-05,6,"bp","ChemoRes","5743/3383/207/3952/1906/1956","PTGS2/ICAM1/AKT1/LEP/EDN1/EGFR"
"1074","GO:0042552","myelination","6/117","114/18493",8.62371195554356e-05,0.000301293515308034,0.000110755303382705,6,"bp","ChemoRes","2064/2068/207/3082/7040/7097","ERBB2/ERCC2/AKT1/HGF//TLR2"
"1075","GO:0042594","response to starvation","6/117","183/18493",0.00109149181898846,0.00289157545647036,0.00106294128703015,6,"bp","ChemoRes","3725/5599/7157/5594/5595/213","JUN/MAPK8/TP53/MAPK1/MAPK3/ALB"
"1076","GO:0043010","camera-type eye development","6/117","302/18493",0.0124685043808394,0.0226818682084925,0.00833784023579062,6,"bp","ChemoRes","1969/3725/7422/1956/7040/5159","EPHA2/JUN/VEGFA/EGFR//PDGFRB"
"1077","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","6/117","126/18493",0.000149768598042781,0.000496644097596905,0.000182566052396907,6,"bp","ChemoRes","843/7124/4609/1490/836/3717","CASP10/TNF/MYC/CCN2/CASP3/JAK2"
"1078","GO:0043368","positive T cell selection","6/117","35/18493",7.87560265585905e-08,5.1902211726609e-07,1.90792198104129e-07,6,"bp","ChemoRes","6774/3569/6778/50943/3594/149233","STAT3/IL6/STAT6/FOXP3/IL12RB1/IL23R"
"1079","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","6/117","21/18493",2.82985671124522e-09,2.41397356372811e-08,8.87375136949744e-09,6,"bp","ChemoRes","6774/3569/6778/50943/3594/149233","STAT3/IL6/STAT6/FOXP3/IL12RB1/IL23R"
"1080","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","6/117","30/18493",2.95617762367448e-08,2.10800869219444e-07,7.74902646008422e-08,6,"bp","ChemoRes","3606/3458/50943/3594/149233/3566","IL18/IFNG/FOXP3/IL12RB1/IL23R/IL4R"
"1081","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","6/117","17/18493",6.58854461683111e-10,6.3302043147501e-09,2.32697905442096e-09,6,"bp","ChemoRes","6774/3569/6778/50943/3594/149233","STAT3/IL6/STAT6/FOXP3/IL12RB1/IL23R"
"1082","GO:0043433","negative regulation of DNA-binding transcription factor activity","6/117","160/18493",0.000541669162131332,0.00154261631118681,0.00056706476863244,6,"bp","ChemoRes","4792/1029/3162/3586/2099/50943","NFKBIA/CDKN2A/HMOX1/IL10/ESR1/FOXP3"
"1083","GO:0043467","regulation of generation of precursor metabolites and energy","6/117","105/18493",5.44954195015957e-05,0.000200163759155257,7.35800697495865e-05,6,"bp","ChemoRes","6774/3479/207/3630/3667/5290","STAT3/IGF1/AKT1/INS/IRS1/PIK3CA"
"1084","GO:0043500","muscle adaptation","6/117","120/18493",0.000114540304098869,0.000390099487187473,0.000143400321804849,6,"bp","ChemoRes","3553/3479/3162/4846/1906/3600","IL1B/IGF1/HMOX1/NOS3/EDN1/IL15"
"1085","GO:0043550","regulation of lipid kinase activity","6/117","63/18493",2.85435760717887e-06,1.37121837155395e-05,5.0405899572757e-06,6,"bp","ChemoRes","2247/7040/6714/3667/5295/5159","FGF2//SRC/IRS1/PIK3R1/PDGFRB"
"1086","GO:0043551","regulation of phosphatidylinositol 3-kinase activity","6/117","54/18493",1.13638358475141e-06,5.96969275960777e-06,2.19445523749799e-06,6,"bp","ChemoRes","2247/7040/6714/3667/5295/5159","FGF2//SRC/IRS1/PIK3R1/PDGFRB"
"1087","GO:0043583","ear development","6/117","210/18493",0.0021960184606992,0.00525748419672969,0.00193264782563691,6,"bp","ChemoRes","5594/1906/5595/7040/5781/5159","MAPK1/EDN1/MAPK3//PTPN11/PDGFRB"
"1088","GO:0043620","regulation of DNA-templated transcription in response to stress","6/117","81/18493",1.24294512334744e-05,5.19815881482418e-05,1.91083985321998e-05,6,"bp","ChemoRes","2056/3725/7157/7422/3162/5970","EPO/JUN/TP53/VEGFA/HMOX1/RELA"
"1089","GO:0044843","cell cycle G1/S phase transition","6/117","282/18493",0.00910967290548096,0.0174315596320288,0.00640783016357069,6,"bp","ChemoRes","1029/9134/7157/6347/4609/595","CDKN2A/CCNE2/TP53/CCL2/MYC/CCND1"
"1090","GO:0045017","glycerolipid biosynthetic process","6/117","273/18493",0.00783330748722317,0.0151882132957259,0.00558317748621156,6,"bp","ChemoRes","2247/5781/3667/5295/2885/5290","FGF2/PTPN11/IRS1/PIK3R1/GRB2/PIK3CA"
"1091","GO:0045844","positive regulation of striated muscle tissue development","6/117","86/18493",1.75499893772761e-05,7.13530191719765e-05,2.62293241777365e-05,6,"bp","ChemoRes","2247/3479/1385/1906/7040/1432","FGF2/IGF1/CREB1/EDN1//MAPK14"
"1092","GO:0045911","positive regulation of DNA recombination","6/117","39/18493",1.55075441322181e-07,9.58004122279666e-07,3.52161702174336e-07,6,"bp","ChemoRes","2068/7040/6778/3558/3565/958","ERCC2//STAT6/IL2/IL4/CD40"
"1093","GO:0045913","positive regulation of carbohydrate metabolic process","6/117","80/18493",1.15679982669118e-05,4.86015669418814e-05,1.78659049001424e-05,6,"bp","ChemoRes","3479/207/3630/1950/6714/3667","IGF1/AKT1/INS/EGF/SRC/IRS1"
"1094","GO:0046474","glycerophospholipid biosynthetic process","6/117","241/18493",0.00432676425001639,0.0092272291336506,0.00339192352359253,6,"bp","ChemoRes","2247/5781/3667/5295/2885/5290","FGF2/PTPN11/IRS1/PIK3R1/GRB2/PIK3CA"
"1095","GO:0046620","regulation of organ growth","6/117","108/18493",6.38078941312865e-05,0.000231343218940742,8.50416192101504e-05,6,"bp","ChemoRes","2247/3479/207/1906/1432/3574","FGF2/IGF1/AKT1/EDN1/MAPK14/IL7"
"1096","GO:0046622","positive regulation of organ growth","6/117","62/18493",2.59582548054931e-06,1.26196522363323e-05,4.63897608479973e-06,6,"bp","ChemoRes","2247/3479/207/1906/1432/3574","FGF2/IGF1/AKT1/EDN1/MAPK14/IL7"
"1097","GO:0046638","positive regulation of alpha-beta T cell differentiation","6/117","47/18493",4.89774962093582e-07,2.70116070483938e-06,9.92944946206578e-07,6,"bp","ChemoRes","3606/3458/50943/3594/149233/3566","IL18/IFNG/FOXP3/IL12RB1/IL23R/IL4R"
"1098","GO:0046661","male sex differentiation","6/117","157/18493",0.000490078828128739,0.00141668867893747,0.000520773851618237,6,"bp","ChemoRes","3383/595/2099/6777/598/5159","ICAM1/CCND1/ESR1/STAT5B/BCL2L1/PDGFRB"
"1099","GO:0046683","response to organophosphorus","6/117","137/18493",0.000236240608121342,0.000742267177496575,0.000272856939355658,6,"bp","ChemoRes","2353/3553/3725/5743/6772/5970","FOS/IL1B/JUN/PTGS2/STAT1/RELA"
"1100","GO:0046888","negative regulation of hormone secretion","6/117","65/18493",3.4344449569798e-06,1.62635000492001e-05,5.97845220854563e-06,6,"bp","ChemoRes","3553/3952/1906/308/5781/3667","IL1B/LEP/EDN1/ANXA5/PTPN11/IRS1"
"1101","GO:0048010","vascular endothelial growth factor receptor signaling pathway","6/117","91/18493",2.42512311520325e-05,9.56168951793419e-05,3.51487094678202e-05,6,"bp","ChemoRes","3553/7422/6714/1432/5295/5290","IL1B/VEGFA/SRC/MAPK14/PIK3R1/PIK3CA"
"1102","GO:0048013","ephrin receptor signaling pathway","6/117","80/18493",1.15679982669118e-05,4.86015669418814e-05,1.78659049001424e-05,6,"bp","ChemoRes","1969/4313/4318/6714/5781/3265","EPHA2/MMP2/MMP9/SRC/PTPN11/HRAS"
"1103","GO:0048167","regulation of synaptic plasticity","6/117","173/18493",0.000815869699235735,0.0022246006511648,0.000817761775500618,6,"bp","ChemoRes","5743/5594/3630/1385/3265/3845","PTGS2/MAPK1/INS/CREB1/HRAS/KRAS"
"1104","GO:0048469","cell maturation","6/117","169/18493",0.000722123337955363,0.00200035835119501,0.000735330449559211,6,"bp","ChemoRes","2056/2068/994/7422/3600/59067","EPO/ERCC2/CDC25B/VEGFA/IL15/IL21"
"1105","GO:0048562","embryonic organ morphogenesis","6/117","284/18493",0.00941240014346371,0.0178055300123244,0.00654530143600558,6,"bp","ChemoRes","7403/4087/1969/5594/1906/5595","KDM6A/SMAD2/EPHA2/MAPK1/EDN1/MAPK3"
"1106","GO:0048588","developmental cell growth","6/117","226/18493",0.00316169658626049,0.00710797674657454,0.00261288770254221,6,"bp","ChemoRes","627/7422/3479/1906/2335/6387","BDNF/VEGFA/IGF1/EDN1/FN1/CXCL12"
"1107","GO:0048634","regulation of muscle organ development","6/117","153/18493",0.000427341485199958,0.00125419916596869,0.000461042810653196,6,"bp","ChemoRes","2247/3479/1385/1906/7040/1432","FGF2/IGF1/CREB1/EDN1//MAPK14"
"1108","GO:0048636","positive regulation of muscle organ development","6/117","86/18493",1.75499893772761e-05,7.13530191719765e-05,2.62293241777365e-05,6,"bp","ChemoRes","2247/3479/1385/1906/7040/1432","FGF2/IGF1/CREB1/EDN1//MAPK14"
"1109","GO:0048863","stem cell differentiation","6/117","199/18493",0.00167486774480545,0.00419118720787162,0.00154067773502179,6,"bp","ChemoRes","2068/6774/5594/1906/5595/2099","ERCC2/STAT3/MAPK1/EDN1/MAPK3/ESR1"
"1110","GO:0050728","negative regulation of inflammatory response","6/117","139/18493",0.000255494758578627,0.000797956683978244,0.000293328366293953,6,"bp","ChemoRes","3630/3586/3082/3558/50943/3559","INS/IL10/HGF/IL2/FOXP3/IL2RA"
"1111","GO:0050803","regulation of synapse structure or activity","6/117","220/18493",0.0027684197310603,0.00636893537372474,0.00234121656691002,6,"bp","ChemoRes","627/7124/3630/3586/1432/7097","BDNF/TNF/INS/IL10/MAPK14/TLR2"
"1112","GO:0050806","positive regulation of synaptic transmission","6/117","159/18493",0.000524024302013672,0.00149938301461749,0.00055117223648526,6,"bp","ChemoRes","5743/5594/7124/3630/1385/1956","PTGS2/MAPK1/TNF/INS/CREB1/EGFR"
"1113","GO:0050807","regulation of synapse organization","6/117","214/18493",0.00241305330805166,0.00568757755177316,0.00209074986766734,6,"bp","ChemoRes","627/7124/3630/3586/1432/7097","BDNF/TNF/INS/IL10/MAPK14/TLR2"
"1114","GO:0050851","antigen receptor-mediated signaling pathway","6/117","259/18493",0.00611211481329813,0.012397406212973,0.00455727858886264,6,"bp","ChemoRes","5594/5970/50943/3265/5295/5290","MAPK1/RELA/FOXP3/HRAS/PIK3R1/PIK3CA"
"1115","GO:0050852","T cell receptor signaling pathway","6/117","150/18493",0.000384552267625144,0.00113961065673653,0.000418920148002443,6,"bp","ChemoRes","5594/5970/50943/3265/5295/5290","MAPK1/RELA/FOXP3/HRAS/PIK3R1/PIK3CA"
"1116","GO:0050886","endocrine process","6/117","84/18493",1.53297533083281e-05,6.30991311484846e-05,2.31952002232461e-05,6,"bp","ChemoRes","3553/3952/4846/1906/5781/3845","IL1B/LEP/NOS3/EDN1/PTPN11/KRAS"
"1117","GO:0050918","positive chemotaxis","6/117","66/18493",3.75852030569601e-06,1.76153499821516e-05,6.47539137863984e-06,6,"bp","ChemoRes","2247/7422/3576/3082/6387/6348","FGF2/VEGFA/CXCL8/HGF/CXCL12/CCL3"
"1118","GO:0051057","positive regulation of small GTPase mediated signal transduction","6/117","60/18493",2.13584997126736e-06,1.06095078164587e-05,3.90004828265792e-06,6,"bp","ChemoRes","2056/3479/6714/3265/5159/3845","EPO/IGF1/SRC/HRAS/PDGFRB/KRAS"
"1119","GO:0051147","regulation of muscle cell differentiation","6/117","182/18493",0.00106109664660425,0.0028175009867288,0.00103571155936491,6,"bp","ChemoRes","627/3479/1906/7040/1432/3566","BDNF/IGF1/EDN1//MAPK14/IL4R"
"1120","GO:0051153","regulation of striated muscle cell differentiation","6/117","113/18493",8.21178920228441e-05,0.00029051591451105,0.000106793464227995,6,"bp","ChemoRes","627/3479/1906/7040/1432/3566","BDNF/IGF1/EDN1//MAPK14/IL4R"
"1121","GO:0051348","negative regulation of transferase activity","6/117","274/18493",0.00796833338061144,0.0154418180321722,0.00567640242500815,6,"bp","ChemoRes","1029/3553/7157/207/836/6714","CDKN2A/IL1B/TP53/AKT1/CASP3/SRC"
"1122","GO:0051385","response to mineralocorticoid","6/117","35/18493",7.87560265585905e-08,5.1902211726609e-07,1.90792198104129e-07,6,"bp","ChemoRes","2353/1906/1490/595/6714/3845","FOS/EDN1/CCN2/CCND1/SRC/KRAS"
"1123","GO:0051495","positive regulation of cytoskeleton organization","6/117","220/18493",0.0027684197310603,0.00636893537372474,0.00234121656691002,6,"bp","ChemoRes","3383/1906/1490/1440/3265/2885","ICAM1/EDN1/CCN2/CSF3/HRAS/GRB2"
"1124","GO:0051592","response to calcium ion","6/117","146/18493",0.000332797019323294,0.00100168336154109,0.000368218162569705,6,"bp","ChemoRes","2353/3725/1906/1956/595/308","FOS/JUN/EDN1/EGFR/CCND1/ANXA5"
"1125","GO:0051767","nitric-oxide synthase biosynthetic process","6/117","18/18493",9.83198945992238e-10,9.25169936035479e-09,3.40091876326669e-09,6,"bp","ChemoRes","6347/1906/7099/6772/3717/7097","CCL2/EDN1/TLR4/STAT1/JAK2/TLR2"
"1126","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","6/117","18/18493",9.83198945992238e-10,9.25169936035479e-09,3.40091876326669e-09,6,"bp","ChemoRes","6347/1906/7099/6772/3717/7097","CCL2/EDN1/TLR4/STAT1/JAK2/TLR2"
"1127","GO:0051781","positive regulation of cell division","6/117","84/18493",1.53297533083281e-05,6.30991311484846e-05,2.31952002232461e-05,6,"bp","ChemoRes","994/3553/2247/7422/7040/3552","CDC25B/IL1B/FGF2/VEGFA//IL1A"
"1128","GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction","6/117","112/18493",7.81570107479271e-05,0.000277040044893866,0.000101839743182021,6,"bp","ChemoRes","3725/2597/213/7040/598/6348","JUN/GAPDH/ALB//BCL2L1/CCL3"
"1129","GO:0051961","negative regulation of nervous system development","6/117","298/18493",0.0117361786203059,0.0214136872277545,0.00787165771897735,6,"bp","ChemoRes","3553/6774/3569/7124/7040/7097","IL1B/STAT3/IL6/TNF//TLR2"
"1130","GO:0052742","phosphatidylinositol kinase activity","6/119","54/17632",1.65054571884793e-06,2.11514377304216e-05,1.28054034327773e-05,6,"mf","ChemoRes","2247/5781/3667/5295/2885/5290","FGF2/PTPN11/IRS1/PIK3R1/GRB2/PIK3CA"
"1131","GO:0055024","regulation of cardiac muscle tissue development","6/117","97/18493",3.48624215323391e-05,0.000132173105934133,4.85867491432829e-05,6,"bp","ChemoRes","2247/3479/1385/1906/7040/1432","FGF2/IGF1/CREB1/EDN1//MAPK14"
"1132","GO:0055025","positive regulation of cardiac muscle tissue development","6/117","61/18493",2.35670261053522e-06,1.15961202574988e-05,4.26272638449766e-06,6,"bp","ChemoRes","2247/3479/1385/1906/7040/1432","FGF2/IGF1/CREB1/EDN1//MAPK14"
"1133","GO:0060047","heart contraction","6/117","244/18493",0.00459342672319022,0.00967162685488321,0.0035552838414785,6,"bp","ChemoRes","4846/1906/1490/3558/3717/5290","NOS3/EDN1/CCN2/IL2/JAK2/PIK3CA"
"1134","GO:0060070","canonical Wnt signaling pathway","6/117","284/18493",0.00941240014346371,0.0178055300123244,0.00654530143600558,6,"bp","ChemoRes","7403/11211/1950/1956/6714/1432","KDM6A/FZD10/EGF/EGFR/SRC/MAPK14"
"1135","GO:0060348","bone development","6/117","208/18493",0.00209320043233179,0.00504433829548443,0.00185429552876433,6,"bp","ChemoRes","3479/3952/7040/6714/8600/5781","IGF1/LEP//SRC/TNFSF11/PTPN11"
"1136","GO:0060396","growth hormone receptor signaling pathway","6/117","23/18493",5.21037069030313e-09,4.30386049554225e-08,1.58209636345237e-08,6,"bp","ChemoRes","6774/3717/6776/6777/3718/5295","STAT3/JAK2/STAT5A/STAT5B/JAK3/PIK3R1"
"1137","GO:0060401","cytosolic calcium ion transport","6/117","161/18493",0.000559772931491448,0.00159169078884367,0.00058510451520872,6,"bp","ChemoRes","2056/2247/7040/1490/3596/6348","EPO/FGF2//CCN2/IL13/CCL3"
"1138","GO:0060560","developmental growth involved in morphogenesis","6/117","227/18493",0.0032310987163087,0.00723600857571455,0.00265995212098662,6,"bp","ChemoRes","627/7422/2335/7040/2099/6387","BDNF/VEGFA/FN1//ESR1/CXCL12"
"1139","GO:0060993","kidney morphogenesis","6/117","94/18493",2.91707595341359e-05,0.000111637780984413,4.10379768355107e-05,6,"bp","ChemoRes","2247/7422/4609/7040/6772/5159","FGF2/VEGFA/MYC//STAT1/PDGFRB"
"1140","GO:0061515","myeloid cell development","6/117","67/18493",4.10704703967395e-06,1.91016926647766e-05,7.02176999743116e-06,6,"bp","ChemoRes","2056/2068/6714/8600/7097/5781","EPO/ERCC2/SRC/TNFSF11/TLR2/PTPN11"
"1141","GO:0061756","leukocyte adhesion to vascular endothelial cell","6/117","37/18493",1.11643030748247e-07,7.07654002190711e-07,2.60133158267571e-07,6,"bp","ChemoRes","3383/7124/3952/7412/6387/6401","ICAM1/TNF/LEP/VCAM1/CXCL12/SELE"
"1142","GO:0070227","lymphocyte apoptotic process","6/117","72/18493",6.26683716722586e-06,2.82123581967221e-05,1.03708448156441e-05,6,"bp","ChemoRes","7157/207/3586/3558/3559/3718","TP53/AKT1/IL10/IL2/IL2RA/JAK3"
"1143","GO:0070498","interleukin-1-mediated signaling pathway","6/117","55/18493",1.2689881066016e-06,6.61867939600348e-06,2.43302230964968e-06,6,"bp","ChemoRes","4792/3553/3569/5595/3552/5970","NFKBIA/IL1B/IL6/MAPK3/IL1A/RELA"
"1144","GO:0071236","cellular response to antibiotic","6/117","141/18493",0.000275962715619418,0.000852402601291451,0.000313342650649887,6,"bp","ChemoRes","7157/3569/3586/3082/6778/5970","TP53/IL6/IL10/HGF/STAT6/RELA"
"1145","GO:0071378","cellular response to growth hormone stimulus","6/117","24/18493",6.91144491645569e-09,5.57034997571296e-08,2.04765708573975e-08,6,"bp","ChemoRes","6774/3717/6776/6777/3718/5295","STAT3/JAK2/STAT5A/STAT5B/JAK3/PIK3R1"
"1146","GO:0071479","cellular response to ionizing radiation","6/117","69/18493",4.88305391033277e-06,2.24251947504716e-05,8.24348723690735e-06,6,"bp","ChemoRes","7157/7040/1432/598/3265/2885","TP53//MAPK14/BCL2L1/HRAS/GRB2"
"1147","GO:0071675","regulation of mononuclear cell migration","6/117","42/18493",2.45515251023813e-07,1.46227762069811e-06,5.37532317430003e-07,6,"bp","ChemoRes","7124/5054/5595/7040/1432/6387","TNF/SERPINE1/MAPK3//MAPK14/CXCL12"
